"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle"
2022100201,2413,52272,1,0,0,0
2022100201,2616,52452,1,0,0,0
2022100201,2943,53455,1,0,0,0
2022100201,3135,46091,1,0,0,0
2022100201,3399,53481,1,0,0,0
2022100202,881,53460,1,0,1,0
2022100202,2553,44976,1,0,0,0
2022100202,2913,46085,1,0,0,0
2022100202,3405,40166,1,0,0,0
2022100202,3621,52436,1,0,0,0
2022100202,3863,53460,1,0,0,0
2022100204,123,44829,1,0,0,0
2022100204,512,46185,1,0,0,0
2022100204,851,44827,1,0,0,0
2022100204,1958,54632,1,0,0,0
2022100204,2481,43313,1,0,0,0
2022100204,2582,54632,1,0,0,0
2022100204,2980,46185,1,0,0,0
2022100204,3062,42488,1,0,0,0
2022100204,3974,47996,1,0,0,0
2022100204,4017,53656,1,0,0,0
2022100204,4070,43478,1,0,1,0
2022100205,796,42543,1,0,0,0
2022100205,1384,52411,1,0,0,0
2022100205,1468,54505,1,0,0,0
2022100205,1518,54574,1,0,0,0
2022100205,2356,52435,1,0,0,0
2022100206,695,47913,1,0,0,0
2022100206,1152,46669,1,0,0,0
2022100206,1572,52431,1,0,0,0
2022100207,507,45643,1,0,0,0
2022100207,787,42378,1,0,0,0
2022100207,1202,47872,1,0,0,0
2022100207,1437,46133,1,0,0,0
2022100207,2214,38843,1,0,0,0
2022100207,3003,43388,1,0,0,0
2022100207,3487,46304,1,0,0,0
2022100208,431,44925,1,0,0,0
2022100208,870,46077,1,0,0,0
2022100208,1587,52663,1,0,0,0
2022100208,1853,42443,1,0,0,0
2022100208,2664,44925,1,0,0,0
2022100208,3722,41599,1,0,0,0
2022100209,266,44926,1,0,0,0
2022100209,654,46199,1,0,0,0
2022100209,764,46269,1,0,0,0
2022100209,1182,46269,1,0,0,0
2022100209,1840,52481,1,0,0,0
2022100209,2431,48516,1,0,0,0
2022100209,2631,54492,1,0,0,0
2022100209,2979,54478,1,0,0,0
2022100210,327,45395,1,0,0,0
2022100210,488,54549,1,0,0,0
2022100210,612,53583,1,0,0,0
2022100210,1060,54491,1,0,0,0
2022100210,1536,54549,1,0,0,0
2022100210,2417,44905,1,0,0,0
2022100210,3834,53674,1,0,0,0
2022100203,347,52415,1,0,0,0
2022100203,392,52852,1,0,0,0
2022100203,416,47799,1,0,0,0
2022100203,1773,42368,1,0,0,0
2022100203,1802,42368,1,0,0,0
2022100203,3346,37084,1,0,0,0
2022100211,308,35466,1,0,0,0
2022100211,880,35466,1,0,0,0
2022100211,1244,45021,1,0,0,0
2022100211,2725,45021,1,0,0,0
2022100211,2875,35466,1,0,0,0
2022100211,2970,44837,1,0,0,0
2022100212,248,45011,1,0,0,0
2022100212,732,42030,1,0,0,0
2022100212,1159,52547,1,0,0,0
2022100212,1419,40039,1,0,0,0
2022100212,1740,53438,1,0,0,0
2022100212,2238,53509,1,0,0,0
2022100212,2686,42393,1,0,0,0
2022100212,3597,53596,1,0,0,0
2022100213,165,46144,1,0,0,0
2022100213,392,38588,1,0,0,0
2022100213,572,47877,1,0,0,0
2022100213,1310,43306,1,0,0,0
2022100213,1531,47882,1,0,0,0
2022100213,1600,52453,1,0,0,0
2022100213,1966,47984,1,0,0,0
2022100213,2614,47882,1,0,0,0
2022100213,2870,54708,1,0,0,0
2022100213,2923,47846,1,0,0,0
2022100213,2947,52546,1,0,0,0
2022100213,3217,53461,1,0,0,0
2022100300,203,47931,1,0,0,0
2022100300,438,47844,1,0,0,0
2022100300,599,38577,1,0,0,0
2022100300,1324,46354,1,0,0,0
2022100300,1526,41239,1,0,0,0
2022100300,2602,48026,1,0,0,0
2022100300,2623,38577,1,0,0,0
2022100300,2644,54677,1,0,0,0
2022100300,2665,43294,1,0,0,0
2022100300,2900,48123,1,0,0,0
2022100300,2921,46139,1,0,0,0
2022100300,3269,47931,1,0,0,0
2022100600,2090,53438,1,0,0,0
2022100600,2351,47872,1,0,0,0
2022100600,2400,54580,1,0,0,0
2022100600,2513,42826,1,0,0,0
2022100600,2633,54704,1,0,0,0
2022100600,3938,38843,1,0,0,0
2022100600,4479,53581,1,0,0,0
2022100600,4553,45011,1,0,0,0
2022100600,4637,52619,1,0,0,0
2022100900,154,47800,1,0,0,0
2022100900,830,53602,1,0,0,0
2022100900,851,54487,1,0,0,0
2022100900,1088,47891,1,0,0,0
2022100900,1228,44830,1,0,0,0
2022100900,1276,40737,1,0,0,0
2022100900,1756,47891,1,0,0,0
2022100900,3424,52518,1,0,0,0
2022100901,254,52510,1,0,0,0
2022100901,647,45395,1,0,0,0
2022100901,735,37104,1,0,0,0
2022100901,1078,44906,1,0,0,0
2022100901,1210,48482,1,0,0,0
2022100901,2768,52647,1,0,0,0
2022100901,2797,52647,1,0,0,0
2022100901,2840,46190,1,0,0,0
2022100901,3707,54696,1,0,0,0
2022100901,3785,54554,1,0,0,0
2022100901,3830,48487,1,0,0,0
2022100902,208,53481,1,0,0,0
2022100902,496,43791,1,0,0,0
2022100902,624,53547,1,0,0,0
2022100902,653,43332,1,0,0,0
2022100902,1411,52452,1,0,0,0
2022100902,1477,53481,1,0,0,0
2022100902,1550,41227,1,0,0,0
2022100902,3038,52431,1,0,0,0
2022100902,3292,52505,1,0,0,0
2022100902,3773,41231,1,0,0,0
2022100902,3794,42935,1,0,0,0
2022100902,3914,52452,1,0,0,0
2022100902,3966,44813,1,0,0,0
2022100903,369,46669,1,0,0,0
2022100903,457,44964,1,0,0,0
2022100903,1140,46148,1,0,0,0
2022100903,1292,54492,1,0,0,0
2022100903,1590,54502,1,0,0,0
2022100903,1645,53599,1,0,0,0
2022100903,2037,54502,1,0,0,0
2022100903,2224,54466,1,0,0,0
2022100903,2332,35522,1,0,0,0
2022100903,2819,46269,1,0,0,0
2022100903,3019,53462,1,0,0,0
2022100903,3462,44964,1,0,0,0
2022100903,3688,47790,1,0,0,0
2022100904,182,45345,1,0,0,0
2022100904,248,54504,1,0,0,0
2022100904,414,52497,1,0,0,0
2022100904,1110,44925,1,0,0,0
2022100904,1432,42431,1,0,0,0
2022100904,2402,44925,1,0,0,0
2022100904,2426,46077,1,0,0,0
2022100905,463,35466,1,0,0,0
2022100905,721,52743,1,0,0,0
2022100905,1689,52475,1,0,0,0
2022100905,2027,44837,1,0,0,0
2022100905,2357,54702,1,0,0,0
2022100905,3048,47826,1,0,0,0
2022100905,3072,52991,1,0,0,0
2022100905,3325,54550,1,0,0,0
2022100906,131,48198,1,0,0,0
2022100906,210,41464,1,0,0,0
2022100906,235,35562,1,0,0,0
2022100906,493,47871,1,0,0,0
2022100906,771,53505,1,0,0,0
2022100906,891,46117,1,0,0,0
2022100906,3544,53505,1,0,0,0
2022100906,3842,54618,1,0,0,0
2022100906,4218,47941,1,0,0,0
2022100906,4239,46117,1,0,0,0
2022100907,81,48476,1,0,0,0
2022100907,1841,46211,1,0,0,0
2022100907,1928,54469,1,0,0,0
2022100907,2294,46211,1,0,0,0
2022100907,2756,54936,1,0,0,0
2022100907,3112,52478,1,0,0,0
2022100907,3154,54936,1,0,0,0
2022100907,3190,47934,1,0,0,0
2022100908,976,52272,1,0,0,0
2022100908,1156,52542,1,0,0,0
2022100908,2298,47788,1,0,0,0
2022100908,2462,53469,1,0,0,0
2022100908,2513,42480,1,0,0,0
2022100908,2603,42901,1,0,0,0
2022100908,2745,47788,1,0,0,0
2022100908,2875,52542,1,0,0,0
2022100908,2989,43354,1,0,0,0
2022100908,3561,46159,1,0,0,0
2022100908,3635,54622,1,0,0,0
2022100909,940,53448,1,0,0,0
2022100909,1483,53448,1,0,0,0
2022100909,1814,53448,1,0,0,0
2022100909,2026,53564,1,0,0,0
2022100909,2268,47956,1,0,0,0
2022100909,2462,47971,1,0,0,0
2022100909,2883,52469,1,0,0,0
2022100909,3337,42488,1,0,0,0
2022092900,3704,52473,1,0,0,0
2022100200,1093,52525,1,0,0,0
2022100200,1359,40017,1,0,0,0
2022100200,1591,53505,1,0,0,0
2022100200,2298,53489,1,0,0,0
2022100200,3073,37078,1,0,0,0
2022100200,3097,42388,1,0,0,0
2022100200,3504,37097,1,0,0,0
2022100200,4017,53489,1,0,0,0
2022100200,4045,41257,1,0,0,0
2022100201,165,52542,1,0,0,0
2022100201,676,52542,1,0,1,0
2022100201,1087,46771,1,0,0,0
2022100201,1385,52527,1,0,0,0
2022100201,1497,46091,1,0,0,0
2022100201,1902,48520,1,0,0,0
2022100201,2299,53611,1,0,0,0
2022100201,2534,52496,1,0,0,0
2022100201,3434,52505,1,0,0,0
2022100202,500,53641,1,0,0,0
2022100202,923,53459,1,0,0,0
2022100202,1345,43780,1,0,0,0
2022100202,2263,44854,1,0,0,0
2022100202,2284,33131,1,0,0,0
2022100202,2373,37778,1,0,0,0
2022100202,2934,54488,1,0,0,0
2022100202,2986,46085,1,0,0,0
2022100202,3462,44976,1,0,0,0
2022100202,3552,44976,1,0,0,0
2022100204,1172,46088,1,0,0,0
2022100204,1198,46088,1,0,0,0
2022100204,2003,52490,1,0,0,0
2022100204,2227,44827,1,0,0,0
2022100204,2433,47809,1,0,0,0
2022100204,2704,53656,1,0,0,0
2022100204,3159,44827,1,0,0,0
2022100204,3468,54521,1,0,0,0
2022100204,3641,41235,1,0,0,0
2022100205,187,47929,1,0,0,0
2022100205,820,47871,1,0,0,0
2022100205,1497,52435,1,0,0,0
2022100205,1671,46259,1,0,0,0
2022100205,1915,52435,1,0,0,0
2022100205,2291,46487,1,0,0,0
2022100205,2377,54505,1,0,0,0
2022100205,3163,47871,1,0,0,1
2022100205,3379,54467,1,0,0,0
2022100205,3760,46711,1,0,0,0
2022100206,856,44964,1,0,0,0
2022100206,1548,46775,1,0,0,0
2022100206,1653,47843,1,0,0,0
2022100206,2678,47843,1,0,0,0
2022100206,3038,53476,1,0,0,0
2022100206,3902,43332,1,0,0,0
2022100207,413,54704,1,0,0,0
2022100207,1873,46304,1,0,0,0
2022100207,2933,46304,1,0,0,0
2022100207,2979,52469,1,0,0,0
2022100207,3048,53451,1,0,0,0
2022100207,3232,47872,1,0,0,0
2022100208,56,44925,1,0,0,0
2022100208,277,52663,1,0,0,0
2022100208,309,52663,1,0,0,0
2022100208,452,41599,1,0,0,0
2022100208,973,53500,1,0,0,0
2022100208,1043,54612,1,0,0,0
2022100208,1067,54579,1,0,0,0
2022100208,1401,43333,1,0,0,0
2022100208,3142,41595,1,0,0,0
2022100208,3340,44925,1,0,0,0
2022100208,3420,54639,1,0,0,0
2022100209,436,46269,1,0,0,0
2022100209,1117,44926,1,0,0,0
2022100209,1560,46269,1,0,0,0
2022100209,1868,47790,1,0,0,0
2022100209,2291,44902,1,0,0,0
2022100209,3098,44902,1,0,0,0
2022100209,3122,46269,1,0,0,0
2022100209,3344,47888,1,0,0,0
2022100210,168,54491,1,0,0,0
2022100210,441,44877,1,0,0,0
2022100210,588,46211,1,0,0,0
2022100210,664,47793,1,0,0,0
2022100210,962,46255,1,0,0,0
2022100210,1735,45395,1,0,0,0
2022100210,1756,46698,1,0,0,0
2022100210,1894,53674,1,0,0,0
2022100210,2136,47793,1,0,0,0
2022100210,3679,47786,1,0,0,0
2022100203,716,46657,1,0,0,0
2022100203,1360,47799,1,0,0,0
2022100203,1469,52417,1,0,0,0
2022100203,1668,47816,1,0,0,0
2022100203,1873,47823,1,0,0,0
2022100203,2046,44848,1,0,0,0
2022100203,3638,53445,1,0,0,0
2022100211,901,47826,1,0,0,0
2022100211,1016,47804,1,0,0,0
2022100211,1329,53458,1,0,0,0
2022100211,1417,35466,1,0,0,0
2022100211,1923,43700,1,0,0,0
2022100211,2702,43316,1,0,0,0
2022100211,2949,52445,1,0,0,0
2022100211,3844,42116,1,0,0,0
2022100211,3910,52991,1,0,0,0
2022100212,1135,42391,1,0,0,0
2022100212,1440,42391,1,0,0,0
2022100212,1816,53438,1,0,0,0
2022100212,1840,46175,1,0,0,0
2022100212,2418,46175,1,0,0,0
2022100212,3746,53581,1,0,0,0
2022100213,234,54495,1,0,0,0
2022100213,787,43306,1,0,0,0
2022100213,3174,47882,1,0,0,0
2022100213,3969,42560,1,0,0,0
2022100300,545,41239,1,0,0,0
2022100300,867,43298,1,0,0,0
2022100300,1631,44938,1,0,0,0
2022100300,1963,53532,1,0,0,0
2022100300,2013,48026,1,0,0,0
2022100300,3097,43298,1,0,0,0
2022100300,3129,41239,1,0,0,0
2022100600,276,38843,1,0,0,0
2022100600,1335,53438,1,0,1,0
2022100600,1938,54580,1,0,0,0
2022100900,393,52663,1,0,0,0
2022100900,636,44830,1,0,0,0
2022100900,1587,43426,1,0,0,0
2022100900,2040,43426,1,0,0,0
2022100900,2501,47878,1,0,0,0
2022100901,534,46190,1,0,0,0
2022100901,1376,53641,1,0,0,0
2022100901,1748,46698,1,0,0,0
2022100901,2213,52647,1,0,0,0
2022100901,2642,47793,1,0,0,0
2022100901,3242,46223,1,0,0,0
2022100901,3538,43308,1,0,0,0
2022100902,1025,54543,1,0,0,1
2022100902,1057,46073,1,0,0,0
2022100902,1368,52452,1,0,0,0
2022100902,1498,44903,1,0,0,0
2022100902,1846,53481,1,0,0,0
2022100902,2969,53476,1,0,0,0
2022100902,3339,52505,1,0,0,0
2022100902,3552,47913,1,0,0,0
2022100902,3573,46086,1,0,0,0
2022100903,994,44926,1,0,0,0
2022100903,1182,46669,1,0,0,0
2022100903,1546,53599,1,0,0,0
2022100903,2132,44964,1,0,0,0
2022100903,2443,44926,1,0,0,0
2022100904,760,46077,1,0,0,0
2022100904,1390,46652,1,0,0,0
2022100904,1993,44925,1,0,0,0
2022100904,2624,42427,1,0,0,0
2022100904,2698,42388,1,0,0,0
2022100904,3392,52571,1,0,0,0
2022100905,561,53957,1,0,0,0
2022100905,828,44944,1,0,0,0
2022100905,1179,44866,1,0,0,0
2022100905,1566,46099,1,0,0,0
2022100905,1804,46259,1,0,0,0
2022100905,2072,43700,1,0,0,0
2022100905,2142,52495,1,0,0,0
2022100905,2309,53530,1,0,0,0
2022100905,2469,35466,1,0,0,0
2022100905,2919,46259,1,0,0,0
2022100905,3117,44888,1,0,0,0
2022100905,3138,52913,1,0,0,0
2022100905,3209,47900,1,0,0,0
2022100905,3241,53957,1,0,0,0
2022100906,107,47941,1,0,0,0
2022100906,343,53489,1,0,0,0
2022100906,517,35562,1,0,0,0
2022100906,1034,52435,1,0,0,0
2022100906,1058,46711,1,0,0,0
2022100906,2522,53505,1,0,0,0
2022100906,2784,42543,1,0,0,0
2022100906,3301,52456,1,0,0,0
2022100906,4062,47871,1,0,0,0
2022100906,4138,48544,1,0,0,0
2022100907,57,53465,1,0,0,0
2022100907,110,53447,1,0,0,0
2022100907,938,54936,1,0,0,0
2022100907,1769,42467,1,0,0,0
2022100907,2315,42467,1,0,0,0
2022100907,2511,46307,1,0,0,0
2022100907,3083,48476,1,0,0,0
2022100907,3211,44887,1,0,0,0
2022100907,3483,46186,1,0,0,0
2022100907,3525,47796,1,0,0,0
2022100908,888,46135,1,0,0,0
2022100908,1668,52527,1,0,0,0
2022100908,2160,46132,1,0,0,0
2022100908,2189,47877,1,0,0,0
2022100908,2253,52453,1,0,0,0
2022100908,2392,46135,1,0,0,0
2022100908,3537,43306,1,0,0,0
2022100908,3830,54523,1,0,0,0
2022100909,324,47809,1,0,0,0
2022100909,1144,47956,1,0,0,0
2022100909,2794,43353,1,0,0,0
2022100909,3244,54500,1,0,0,0
2022100910,134,52415,1,0,0,0
2022092600,516,40171,1,0,0,0
2022092600,593,44830,1,0,0,0
2022092600,865,43478,1,0,0,0
2022092600,1183,47800,1,0,0,0
2022092600,2495,44827,1,0,0,0
2022092600,2683,52444,1,0,0,0
2022092600,3606,47996,1,0,0,0
2022092600,3904,41336,1,0,0,0
2022092600,3925,43333,1,0,0,0
2022092900,150,52478,1,0,0,0
2022092900,355,46123,1,0,0,0
2022092900,805,46123,1,0,0,0
2022092900,1111,46142,1,0,0,0
2022092900,1416,52478,1,0,0,0
2022092900,1583,46123,1,0,0,0
2022092900,2872,54936,1,0,0,0
2022100200,126,40017,1,0,0,0
2022100200,339,53489,1,0,0,0
2022100200,512,42427,1,0,0,0
2022100200,1505,46652,1,0,0,0
2022100200,1615,44823,1,0,0,0
2022100200,1644,44823,1,0,0,0
2022100200,2341,44823,1,0,0,0
2022100200,2418,43361,1,0,0,0
2022100200,2488,42388,1,0,0,0
2022100200,3018,42421,1,0,0,0
2022100200,3118,42388,1,0,0,0
2022100200,3424,44823,1,0,0,0
2022100201,144,46135,1,0,0,0
2022100201,354,52505,1,0,0,0
2022100201,426,53455,1,0,0,0
2022100201,493,53481,1,0,0,0
2022100201,545,54573,1,0,0,0
2022100201,1409,52527,1,0,0,0
2022100201,1474,54547,1,0,0,0
2022100201,1797,52505,1,0,0,0
2022100201,1881,46091,1,0,0,0
2022100201,2231,46162,1,0,0,0
2022100201,2642,52505,1,0,0,0
2022100201,3578,52527,1,0,0,0
2022100202,323,53460,1,0,0,0
2022100202,453,46190,1,0,0,0
2022100202,709,52647,1,0,0,0
2022100202,1995,52627,1,0,0,0
2022100202,2889,46190,1,0,0,0
2022100204,877,41263,1,0,0,0
2022100204,1127,53441,1,0,0,0
2022100204,1745,53656,1,0,0,0
2022100204,2820,42488,1,0,0,0
2022100204,2923,44827,1,0,0,0
2022100205,58,44888,1,0,0,0
2022100205,326,54562,1,0,0,0
2022100205,443,42543,1,0,0,0
2022100205,1306,46259,1,0,0,0
2022100205,1547,52435,1,0,0,0
2022100205,3919,47929,1,0,0,0
2022100205,4002,54562,1,0,0,0
2022100205,4026,44834,1,0,0,0
2022100205,4228,44873,1,0,0,0
2022100206,77,53476,1,0,0,0
2022100206,359,46086,1,0,0,0
2022100206,808,43497,1,0,0,0
2022100206,1674,41269,1,0,0,0
2022100206,1890,46669,1,0,0,0
2022100206,2197,53476,1,0,0,0
2022100206,3062,41269,1,0,0,0
2022100207,763,47971,1,0,0,0
2022100207,832,45643,1,0,0,0
2022100207,1538,52469,1,0,0,0
2022100207,1562,43757,1,0,0,0
2022100207,1623,43757,1,0,0,0
2022100207,2309,41483,1,0,0,0
2022100207,2909,46304,1,0,0,0
2022100207,3024,53451,1,0,0,0
2022100207,3211,47872,1,0,0,0
2022100208,185,44830,1,0,0,0
2022100208,796,54504,1,0,0,0
2022100208,1303,54778,1,0,0,0
2022100208,1756,54778,1,0,0,0
2022100208,2106,54579,1,0,0,0
2022100208,2543,43323,1,0,0,0
2022100208,2963,45345,1,0,0,0
2022100208,3605,52563,1,0,0,0
2022100209,355,43787,1,0,0,0
2022100209,376,54492,1,0,0,0
2022100209,405,46269,1,0,0,0
2022100209,522,44825,1,0,0,0
2022100209,861,46199,1,0,0,0
2022100209,962,46188,1,0,0,0
2022100209,986,46199,1,0,0,0
2022100209,2103,53462,1,0,0,0
2022100209,2315,43787,1,0,0,0
2022100209,3053,46269,1,0,0,0
2022100209,3424,44902,1,0,0,0
2022100209,3473,52481,1,0,0,0
2022100209,3581,43787,1,0,0,0
2022100210,144,41243,1,0,0,0
2022100210,415,47793,1,0,0,0
2022100210,799,44906,1,0,0,0
2022100210,994,41270,1,0,0,0
2022100210,1977,53583,1,0,0,0
2022100210,3129,41243,1,0,0,0
2022100210,3855,43325,1,0,0,0
2022100203,218,52416,1,0,0,0
2022100203,761,42401,1,0,0,0
2022100203,892,46527,1,0,0,0
2022100203,1023,42470,1,0,0,0
2022100203,1135,52852,1,0,0,0
2022100203,1236,53445,1,0,0,0
2022100203,1644,46521,1,0,0,0
2022100203,2237,53437,1,0,0,0
2022100203,2263,53437,1,0,0,0
2022100211,58,43404,1,0,0,0
2022100211,422,43426,1,0,0,0
2022100211,445,43316,1,0,0,0
2022100211,466,42485,1,0,0,0
2022100211,819,47826,1,0,0,0
2022100211,1899,43700,1,0,0,0
2022100211,2181,45021,1,0,0,0
2022100211,2407,46212,1,0,0,0
2022100211,2656,43338,1,0,0,0
2022100211,2925,52445,1,0,0,0
2022100211,3120,53458,1,0,0,0
2022100211,3472,43338,1,0,0,0
2022100211,3545,46212,1,0,0,0
2022100212,1299,54580,1,0,0,0
2022100212,1570,47889,1,0,0,0
2022100212,1694,35459,1,0,0,0
2022100212,2115,42030,1,0,0,0
2022100212,2342,53438,1,0,0,0
2022100212,2926,52706,1,0,0,0
2022100212,2952,47854,1,0,0,0
2022100212,3082,52547,1,0,0,0
2022100212,3477,35459,1,0,0,0
2022100213,186,52546,1,0,0,0
2022100213,548,47788,1,0,0,0
2022100213,712,47984,1,0,0,0
2022100213,811,40074,1,0,0,0
2022100213,857,38588,1,0,0,0
2022100213,918,38588,1,0,0,0
2022100213,2173,47882,1,0,0,0
2022100213,2341,43306,1,0,0,0
2022100213,2809,43326,1,0,0,0
2022100213,3396,54708,1,0,0,0
2022100213,3624,47877,1,0,0,0
2022100213,4153,46137,1,0,0,0
2022100300,130,47931,1,0,0,0
2022100300,799,38577,1,0,0,0
2022100300,1652,46139,1,0,0,0
2022100300,2109,53609,1,0,0,0
2022100300,2276,46354,1,0,0,0
2022100300,3394,46354,1,0,0,0
2022100600,202,45287,1,0,0,0
2022100600,324,45287,1,0,0,0
2022100600,1000,46304,1,0,0,0
2022100600,1069,38540,1,0,0,0
2022100600,1157,52619,1,0,0,0
2022100600,2612,52619,1,0,0,0
2022100600,3489,45287,1,0,0,0
2022100600,4429,35459,1,0,0,0
2022100600,4508,53438,1,0,0,0
2022100900,417,52518,1,0,0,0
2022100900,441,43333,1,0,0,0
2022100900,550,46087,1,0,0,0
2022100900,660,44830,1,0,0,0
2022100900,801,53458,1,0,0,0
2022100900,875,46087,1,0,0,0
2022100900,1059,54611,1,0,0,0
2022100900,1183,47800,1,0,0,0
2022100900,1204,52663,1,0,0,0
2022100900,1460,53458,1,0,0,0
2022100900,2085,47804,1,0,0,0
2022100900,2245,47795,1,0,0,0
2022100901,461,48482,1,0,0,0
2022100901,489,54488,1,0,0,0
2022100901,668,47793,1,0,0,0
2022100901,692,44906,1,0,0,0
2022100901,1560,47964,1,0,0,0
2022100901,1630,54488,1,0,0,0
2022100901,2247,48482,1,0,0,0
2022100901,3292,54554,1,0,0,0
2022100902,269,52505,1,0,0,0
2022100902,290,52452,1,0,0,0
2022100902,394,44903,1,0,0,0
2022100902,540,42559,1,0,0,0
2022100902,730,53455,1,0,0,0
2022100902,1656,46086,1,0,0,0
2022100902,2392,46073,1,0,0,0
2022100902,2462,52452,1,0,0,0
2022100902,2674,42559,1,0,0,0
2022100902,2749,46073,1,0,0,0
2022100902,2844,53455,1,0,0,0
2022100902,3318,46073,1,0,0,0
2022100902,3402,44903,1,0,0,0
2022100902,3465,47863,1,0,0,0
2022100902,3708,52594,1,0,0,0
2022100902,4052,42935,1,0,0,0
2022100903,348,41300,1,0,0,0
2022100903,619,42771,1,0,0,0
2022100903,907,53462,1,0,0,0
2022100903,928,54466,1,0,0,0
2022100903,1161,41300,1,0,0,0
2022100903,1249,46148,1,0,0,0
2022100903,2061,43356,1,0,0,0
2022100903,2581,42441,1,0,0,0
2022100903,2627,43356,1,0,0,0
2022100903,2798,54492,1,0,0,0
2022100903,3841,54468,1,0,0,0
2022100903,3870,54468,1,0,0,0
2022100904,667,54504,1,0,0,0
2022092512,1897,54487,1,0,0,0
2022092512,2663,43404,1,0,0,0
2022092512,2824,53461,1,0,0,0
2022092512,2942,44911,1,0,0,0
2022092512,3238,43404,1,0,0,0
2022092513,202,47931,1,0,0,0
2022092513,843,46175,1,0,0,0
2022092513,1434,38868,1,0,0,0
2022092513,1634,42826,1,0,0,0
2022092513,2609,48117,1,0,0,0
2022092513,2705,48117,1,0,0,0
2022092513,3278,35459,1,0,0,0
2022092513,3842,53609,1,0,0,0
2022092600,57,44830,1,0,0,0
2022092600,352,47996,1,0,0,0
2022092600,1578,47891,1,0,0,0
2022092600,2022,53504,1,0,0,0
2022092600,3311,47996,1,0,0,0
2022092600,3546,52459,1,0,0,0
2022092900,251,42390,1,0,0,0
2022092900,836,52473,1,0,0,0
2022092900,1085,54936,1,0,0,0
2022092900,1648,44887,1,0,0,0
2022092900,1915,52515,1,0,0,0
2022092900,2233,52464,1,0,0,0
2022092900,2469,46142,1,0,0,0
2022092900,2800,53465,1,0,0,0
2022092900,3527,54936,1,0,0,0
2022100200,54,44823,1,0,0,0
2022100200,150,40017,1,0,0,0
2022100200,372,48544,1,0,0,0
2022100200,1114,52497,1,0,0,0
2022100200,1383,38607,1,0,0,0
2022100200,2681,42431,1,0,0,0
2022100200,2975,53505,1,0,0,0
2022100200,3231,42427,1,0,0,0
2022100201,716,44903,1,0,0,0
2022100201,2843,53537,1,0,0,0
2022100201,3001,44903,1,0,0,0
2022100201,3338,46073,1,0,0,0
2022100202,567,53641,1,0,0,0
2022100202,614,44976,1,0,0,0
2022100202,1293,53641,1,0,0,0
2022100202,1675,46232,1,0,0,0
2022100202,1816,44828,1,0,0,0
2022100202,2165,52647,1,0,0,0
2022100202,2310,44999,1,0,0,0
2022100202,2532,40166,1,0,0,0
2022100202,2574,44976,1,0,0,0
2022100202,2661,44854,1,0,0,0
2022100202,2728,53533,1,0,0,0
2022100202,3156,40166,1,0,0,0
2022100202,3483,46085,1,0,0,0
2022100202,3832,35454,1,0,0,0
2022100204,99,52624,1,0,0,0
2022100204,426,53592,1,0,0,1
2022100204,753,53503,1,0,0,0
2022100204,1222,47996,1,0,0,0
2022100204,2951,44827,1,0,0,0
2022100204,3385,42488,1,0,0,0
2022100205,108,46099,1,0,0,0
2022100205,680,46259,1,0,0,0
2022100205,997,43436,1,0,0,0
2022100205,1084,54618,1,0,0,0
2022100205,1360,54653,1,0,0,0
2022100205,1793,41464,1,0,0,0
2022100205,2793,53542,1,0,0,0
2022100205,2986,44888,1,0,0,0
2022100205,3949,53501,1,0,0,0
2022100205,4464,44888,1,0,0,0
2022100206,593,46086,1,0,0,0
2022100206,614,42935,1,0,0,0
2022100206,832,42441,1,0,0,0
2022100206,917,54502,1,0,0,0
2022100206,1131,46669,1,0,0,0
2022100206,1434,46148,1,0,0,0
2022100207,77,43353,1,0,0,0
2022100207,141,54500,1,0,0,0
2022100207,343,44957,1,0,0,0
2022100207,368,46105,1,0,0,0
2022100207,657,54704,1,0,0,0
2022100207,920,45643,1,0,0,0
2022100207,1223,46304,1,0,0,0
2022100207,3117,43388,1,0,1,0
2022100207,3396,54500,1,0,0,0
2022100207,3459,46304,1,0,0,0
2022100208,605,43323,1,0,0,0
2022100208,754,44925,1,0,0,0
2022100208,3063,55032,1,0,0,0
2022100208,3205,46153,1,0,0,0
2022100209,740,54492,1,0,0,0
2022100209,1036,46269,1,0,0,0
2022100209,1431,46269,1,0,0,0
2022100209,1518,54466,1,0,0,0
2022100209,1539,47790,1,0,0,0
2022100209,1791,54466,1,0,0,0
2022100209,2386,54478,1,0,0,0
2022100209,2407,46199,1,0,0,0
2022100209,2537,43351,1,0,0,0
